1920;05/30/2010;;Guatemala;San Antonio Palopo, on Lake Atitlan;landslide;Mudslide;Tropical_Cyclone;Tropical Cyclone Agatha;14;;Mayan Trip;http://mayantrip.com/lake-atitlan-guatemala-agatha-update-san-antonio-polopo;Urban_area;Known_within_1km;Medium;http://mayantrip.com/wp-content/uploads/2010/06/landslide.jpg,http://mayantrip.com/wp-content/uploads/2010/06/landslide-disaster-550x412.jpg;glc;1920;Guatemala;Santa Cruz La Laguna;600513;SololâˆšÂ°;;1422;GT;NA;S91xv19iVh;2;Wed Dec 24 2014 17:42:51 GMT+0000 (UTC);312182891;1,46918E+16;-9,11168E+16;(14.691800000000001, -91.116799999999998)
1921;05/30/2010;;Guatemala;Santa Apolonia or Parajbei(?), 110 km west of Guatemala City;landslide;Landslide;Tropical_Cyclone;Tropical Cyclone Agatha;11;;;http://www.cbc.ca/world/story/2010/06/01/central-america-agatha.html;;Known_within_5_km;Medium;;glc;1921;Guatemala;Santa Apolonia;99952;Chimaltenango;;2396;GT;NA;SJ3HlJmBU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;1,47833E+16;-9,09667E+16;(14.783300000000001, -90.966700000000003)
1922;05/29/2010;night;Guatemala;San Pedro La Laguna, Lake Atitlan;landslide;Mudslide;Tropical_Cyclone;Tropical Cyclone Agatha;1;;by Melissa Joy;http://melissajoy.wordpress.com/2010/06/01/mudslide/;Natural_slope;Known_within_5km;Medium;http://mayantrip.com/wp-content/uploads/2010/05/salvaged-furniture.jpg,http://melissajoy.files.wordpress.com/2010/06/img_4946.jpg,http://melissajoy.files.wordpress.com/2010/06/img_4964-e1275427321162.jpg,http://melissajoy.files.wordpress.com/2010/06/img_4950-e1275427505773.jpg;glc;1922;Guatemala;San Pedro La Laguna;50611;SololâˆšÂ°;;9681;GT;NA;sGlTKz5AXD;2;Wed Dec 24 2014 17:32:33 GMT+0000 (UTC);2251373162;146685;-912697;(14.6685, -91.2697)
1923;05/30/2010;;Guatemala;San Jose Pinula, 17 km east of capital;landslide;Mudslide;Tropical_Cyclone;Tropical Cyclone Agatha;4;;;http://www.malenyweather.com/2010/06/01/deadly-storm-buries-children-in-guatemala/;;Known_within_1_km;Medium;;glc;1923;Guatemala;San JosâˆšÂ© Pinula;8904;Guatemala;;47247;GT;NA;S9w1lJmQ7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;1,4549E+16;-904191;(14.548999999999999, -90.4191)
1924;05/30/2010;;Guatemala;Quiche Town(?), Quiche Department;landslide;Landslide;Tropical_Cyclone;Tropical Cyclone Agatha;3;;;http://calamities.gaeatimes.com/2010/05/30/tropical-storm-agathas-torrential-rains-landslides-kill-44-in-central-america-27140/;;Known_within_50_km;Medium;;glc;1924;Guatemala;San Juan Cotzal;8,93658E+15;QuichâˆšÂ©;;11046;GT;NA;SJsTkGFBW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;1,54446E+16;-9,09516E+16;(15.444599999999999, -90.951599999999999)
1925;05/30/2010;;Guatemala;Totonicapan;landslide;Landslide;Tropical_Cyclone;Tropical Cyclone Agatha;3;;;http://calamities.gaeatimes.com/2010/05/30/tropical-storm-agathas-torrential-rains-landslides-kill-44-in-central-america-27140/;;Known_within_10_km;Medium;;glc;1925;Guatemala;TotonicapâˆšÂ°n;17513;TotonicapâˆšÂ°n;Municipio de TotonicapâˆšÂ°n;69734;GT;NA;s5Bun5mQ4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;149102;-9,13605E+16;(14.9102, -91.360500000000002)
1926;05/31/2010;21:00:00;Malaysia;Sri Maha Kaliamman temple(?), Bukit Gasing;landslide;Landslide;Rain;;0;;;http://www.indianexpress.com/news/N-E-border-dist-cut-off-by-landslides--runs-out-of-supplies/627610;;Known_within_1_km;Medium;;glc;1926;Malaysia;Petaling Jaya;571515;Selangor;Petaling;520698;MY;AS;hG1qomBB7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;30965;101657;(3.0964999999999998, 101.657)
1927;05/31/2010;16:30:00;Philippines;Barangay Kalakan, Olongapo;landslide;Landslide;Rain;;3;;;http://savebukitgasing.wordpress.com/2010/06/04/landslide-on-hill-temple/;;Known_within_5_km;Medium;;glc;1927;Philippines;Olongapo;10432;Central Luzon;;221178;PH;AS;DGRk9PeYdS;2;Wed Sep 10 2014 19:08:26 GMT+0000 (UTC);3209231266;14836;1202761;(14.836, 120.2761)
1928;05/31/2010;;China;Shiqian County, of Tongren prefecture;landslide;Landslide;Downpour;;3;;;http://subictimes.com/2010/06/01/landslide-kills-2-in-olongapo/;;Known_within_50_km;Medium;;glc;1928;China;Shiqian;86368;Guizhou Sheng;;9571;CN;AS;h99aRFcQ4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,75155E+16;1082319;(27.515499999999999, 108.2319)
1929;05/31/2010;Night;India;North Sikkiim Highway, periphery of Gangtok, Sikkim East district;landslide;Landslide;Downpour;;0;;;http://sify.com/news/500-tourists-stranded-in-Sikkim-due-to-landslides-news-National-kgca4ibdgfd.html;;Known_within_5_km;Medium;;glc;1929;India;Gangtok;438314;Sikkim;;30700;IN;AS;sGSVSPKBW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,73543E+16;8,86428E+16;(27.354299999999999, 88.642799999999994)
1930;05/31/2010;;India;Anini-Roing road,  Dibang Valley,  Arunachal Pradesh ;landslide;Landslide;Downpour;;0;;;http://timesofindia.indiatimes.com/world/china/Heavy-rains-leave-11-dead-in-China/articleshow/6000062.cms;;Known_within_50_km;Medium;;glc;1930;India;Tezu;6,2405E+16;ArunÆ’Ã…chal Pradesh;;14927;IN;AS;s5IwLFKBU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;284298;9,58776E+16;(28.4298, 95.877600000000001)
1931;06/02/2010;2:40:00;China;Chencun village(Chendong?), Liuwang Township(Liu Wangtang?), Rongxian county, Guangxi;landslide;Landslide;Downpour;;30;;;http://english.cri.cn/6909/2010/06/04/189s574645.htm;;Known_within_50_km;Large;;glc;1931;China;Rongcheng;493059;Guangxi Zhuangzu Zizhiqu;;0;CN;AS;DGg_RmBQW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,28729E+16;110501;(22.872900000000001, 110.501)
1932;06/02/2010;;China;Cenxi County, Guangxi;landslide;Landslide;Downpour;;12;;;http://www.google.com/hostednews/ukpress/article/ALeqM5gfF2HedkXLnTKoDKXxXWiV5y71LQ;;Known_within_50_km;Medium;;glc;1932;China;Nandu;1,90528E+16;Guangxi Zhuangzu Zizhiqu;;61881;CN;AS;DGbaEmcQ7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,29183E+16;1109949;(22.918299999999999, 110.9949)
1933;06/03/2010;;China;Jili(?) village, Xingbin town, Laibin city, Guangxi ;landslide;Landslide;Downpour;;0;;;http://www.telegraphindia.com/1100604/jsp/northeast/story_12525492.jsp;;Known_within_5_km;Medium;;glc;1933;China;Laibin;444618;Guangxi Zhuangzu Zizhiqu;;59835;CN;AS;SJVwRgQQ7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;237273;1092347;(23.7273, 109.2347)
1934;06/03/2010;5:00:00;India;Rongpur village under Bhairabhnagar panchayat in Karimganj district;landslide;Landslide;Downpour;;2;;;http://www.telegraphindia.com/1100605/jsp/northeast/story_12529386.jsp;;Known_within_25_km;Medium;;glc;1934;India;HailÆ’Ã…kÆ’Ã…ndi;2,03942E+16;Assam;;31031;IN;AS;D5LaEgcKU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;246005;9,23814E+16;(24.6005, 92.381399999999999)
1935;06/03/2010;;India;atharamura hills, Highway 44, Tripura;landslide;Landslide;Downpour;;0;;;http://news.xinhuanet.com/english2010/china/2010-06/10/c_13343163.htm;;Known_within_5_km;Medium;;glc;1935;India;Æ’Ã„mbÆ’Ã…sa;1,04716E+16;Tripura;;6373;IN;AS;sJp_EgBQW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,38986E+16;9,17599E+16;(23.898599999999998, 91.759900000000002)
1936;06/03/2010;;Kyrgyzstan;Suzak village, Jalalabat(Jalal-Abad);landslide;Complex;Downpour;;0;;;http://www.reliefweb.int/rw/rwb.nsf/db900SID/MUMA-86A9Z6?OpenDocument;;Known_within_15_km;Medium;;glc;1936;Kyrgyzstan;Suzak;32194;Jalal-Abad;;0;KG;AS;SGX2NfdBW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4,08986E+16;7,29086E+16;(40.898600000000002, 72.908600000000007)
1937;06/03/2010;;Kyrgyzstan;Akman(?) village, Osh region;landslide;Complex;Downpour;;0;;;http://www.reliefweb.int/rw/rwb.nsf/db900SID/MUMA-86A9Z6?OpenDocument;;Unknown;Medium;;glc;1937;Kyrgyzstan;Gulâ€šÃ„Ã´cha;5,74808E+16;Osh;;0;KG;AS;DGmLIqgc4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,99854E+16;7,29227E+16;(39.985399999999998, 72.922700000000006)
1938;06/03/2010;;United States;Baywood Country Club, Bayside, CA;landslide;Landslide;Downpour;;0;;;;;Known_within_5_km;Small;;glc;1938;United States;Bayside;236759;California;Humboldt County;17132;US;NA;SJyLRvZB7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4,08421E+16;-1240356;(40.842100000000002, -124.0356)
1954;06/07/2010;;India;Irang(?) and Barak(?) and Makru(?) on highway 53 between Imphal and Jiribam, Manipur;landslide;Landslide;Rain;;0;;;http://www.wyff4.com/news/23814438/detail.html;;Known_within_50_km;Medium;;glc;1954;India;MoirÆ’Ã…ng;3,9735E+16;Manipur;;17103;IN;AS;hGAxomBK4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,47543E+16;9,35039E+16;(24.754300000000001, 93.503900000000002)
1939;06/03/2010;Night;Australia;Mt Keira Rd, between lookout and archery range, Wollongong City;landslide;Rockfall;Downpour;;0;;Illawarra Mercury;http://www.illawarramercury.com.au/story/629896/landslide-closes-mt-keira-rd/;Above_road;Known_within_1km;Small;http://nnimg-a.akamaihd.net/silverstone-feed-data/d298e644-f22b-4c4d-aad8-798b829e0c31.jpg;glc;1939;Australia;Mount Keira;126486;New South Wales;Wollongong;1444;AU;OC;SG5oqeZHiN;2;Fri Jan 08 2016 21:30:44 GMT+0000 (UTC);981575367;-3,44075E+16;1508535;(-34.407499999999999, 150.8535)
1940;06/04/2010;;Indonesia;Dok V(Dock 5?) area(?), Bhayangkara subdistrict(?), North Jayapura district;landslide;Landslide;Downpour;;1;;;http://www.illawarramercury.com.au/news/local/news/general/landslide-closes-mt-keira-rd/1849658.aspx;;Unknown;Medium;;glc;1940;Indonesia;Sentani;587541;Papua;;0;ID;AS;SGQzodKQ4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;-2516;1405146;(-2.516, 140.5146)
1941;06/04/2010;;Pakistan;Momanpa village(?) (Kaindiric?, Taleema?), Skardu, Kharming(?);landslide;Landslide;Downpour;;8;;;http://www.thejakartapost.com/news/2010/06/05/one-killed-papua-landslide.html;;Unknown;Medium;;glc;1941;Pakistan;SkÆ’Ã…rdu;210544;Gilgit-Baltistan;;2100;PK;AS;sJ1itfFBW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;353063;7,56414E+16;(35.3063, 75.641400000000004)
1942;06/04/2010;;Pakistan;road 10 km from Hunza, Gilgit-Baltistan;landslide;Landslide;Rain;;0;;;http://news.xinhuanet.com/english2010/world/2010-06/05/c_13334114.htm;;Known_within_10_km;Medium;;glc;1942;Pakistan;BarishÆ’Ã…l;249997;Gilgit-Baltistan;;2005;PK;AS;hGVvkfdQU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,63128E+16;746511;(36.312800000000003, 74.6511)
1943;06/04/2010;6:48:00;United States;3000 block of Hubbard Creek Road, Umpqua, OR;landslide;Mudslide;Downpour;;0;;;http://www.nrtoday.com/article/20100606/LOGS/100609823/1063/NEWS&ParentProfile=1055;;Known_within_1_km;Small;;glc;1943;United States;Sutherlin;1669286;Oregon;Douglas County;7810;US;NA;sGS6UiPcW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4,33755E+16;-1235176;(43.375500000000002, -123.5176)
1944;06/04/2010;10:44:00;United States;4000 block of Lower Smith River Road outside Reedsport, OR;landslide;Mudslide;Downpour;;0;;;http://www.nrtoday.com/article/20100606/LOGS/100609823/1063/NEWS&ParentProfile=1055;;Known_within_1_km;Small;;glc;1944;United States;Reedsport;5935;Oregon;Douglas County;4154;US;NA;D5hLoitK7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4,37436E+16;-12405;(43.743600000000001, -124.05)
1945;06/04/2010;morning;Slovakia;Nizna Mysla;landslide;Landslide;Downpour;;0;;Pittsburgh Tribune;http://www.sarproz.com/wp-content/papercite-data/pdf/mbakon-molaistumit2015.pdf;Urban_area;Known_within_1km;Medium;https://camillelepage.files.wordpress.com/2011/05/mg_4915.jpg;glc;1945;Slovakia;Koâ‰ˆÂ°ice;1,2518E+16;Koâ‰ˆÂ°ickâˆšÎ©;;236563;SK;EU;DGFp4GqevI;2;Mon Jan 11 2016 14:03:40 GMT+0000 (UTC);2564494982;4,86226E+16;2,13669E+16;(48.622599999999998, 21.366900000000001)
1946;06/05/2010;;India;Laghama(?), Uri Sector, Baramulla district,Jammu and Kashmir;landslide;Landslide;Downpour;;0;;;http://www.ptinews.com/news/693640_BSF-headconstable-injured-in-landslide-in-Kashmir;;Known_within_15_km;Medium;;glc;1946;India;Uri;207058;Kashmir;;6755;IN;AS;DGsxlymK7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;340901;7,40256E+16;(34.0901, 74.025599999999997)
1947;06/05/2010;17:00:00;United States;Bigelow Boulevard between downtown and Bloomfield, Pittsburgh,  Allegheny County, PA;landslide;Mudslide;Downpour;;0;;;http://www.post-gazette.com/pg/10157/1063791-100.stm;;Known_within_5_km;Medium;;glc;1947;United States;Pittsburgh;193338;Pennsylvania;Allegheny County;305704;US;NA;h9fl0hgBW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4,04507E+16;-799773;(40.450699999999998, -79.9773)
1948;06/05/2010;;United States;Goldstrom Avenue between Banksville Road and Rutherford Avenue, Beechview, PA;landslide;Landslide;Downpour;;0;;;http://spectator.sme.sk/articles/view/39183/10/vote_2010_floods_do_not_stop_voters_in_hard_hit_village_of_nizna_mysla.html;;Known_within_1_km;Small;;glc;1948;United States;Green Tree;146465;Pennsylvania;Allegheny County;4432;US;NA;s9QD0smQ7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4,04127E+16;-8,00284E+16;(40.412700000000001, -80.028400000000005)
1949;06/06/2010;Afternoon;New Zealand;home of Suze Randal(85 Sidlaw St.), Wellington;landslide;Landslide;Downpour;;0;;;http://news.bbc.co.uk/2/hi/england/nottingham/10249523.stm;;Exact_location;Medium;;glc;1949;New Zealand;Brooklyn;633049;Wellington;Wellington City;3855;NZ;OC;h9aXEmQB7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;-4,13318E+16;1748229;(-41.331800000000001, 174.8229)
1950;06/06/2010;;United Kingdom;between Loughborough Ave and Finsbury Ave, Sneinton, Nottingham;landslide;Landslide;Downpour;;0;;;http://www.kgw.com/news/local/Landslide-closes-on-ramp-to-Hwy-26-95766844.html;;Exact_location;Medium;;glc;1950;United Kingdom;Nottingham;153753;England;Nottingham;246654;GB;EU;SGcfmQmKW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;5,29523E+16;-11277;(52.952300000000001, -1.1276999999999999)
1951;06/06/2010;;China;Hongdu, Guangxi;landslide;Landslide;Downpour;;0;;;http://www.3news.co.nz/Landslide-leaves-Wellington-couple-temporarily-homeless/tabid/423/articleID/159623/Default.aspx;;Known_within_1_km;Medium;;glc;1951;China;Liuzhou;98667;Guangxi Zhuangzu Zizhiqu;;0;CN;AS;S92XRdQQ7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,43153E+16;1,0938E+16;(24.315300000000001, 109.37990000000001)
1952;06/06/2010;Night;United States;Highway 26 ramp to Jefferson rd, near washington park, Portland, OR;landslide;Landslide;Downpour;;0;;;http://news.xinhuanet.com/english2010/video/2010-06/09/c_13341650.htm;;Exact_location;Small;;glc;1952;United States;Portland;195205;Oregon;Multnomah County;583776;US;NA;SJksiCuKU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4,55188E+16;-1227003;(45.518799999999999, -122.7003)
1953;06/07/2010;;Poland;Tadeusz guest-house, .5 km from town center, Lanckorona;landslide;Landslide;Downpour;;0;;Polskie Radio;http://www.thenews.pl/national/artykul133138_landslides-once-more-rip-into-lanckorona.html;Urban_area;Known_within_1_km;Medium;;glc;1953;Poland;Lanckorona;4033;Lesser Poland Voivodeship;Powiat wadowicki;2100;PL;EU;S5lDjcmQU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4,98453E+16;1,97156E+16;(49.845300000000002, 19.715599999999998)
1955;06/07/2010;1:30:00;United States;276 between Island Ford Rd. and Connestee Trail Rd., Brevard, NC;landslide;Mudslide;Downpour;;0;;;http://www.ktvn.com/Global/story.asp?S=12614651;;Known_within_1_km;Small;;glc;1955;United States;Brevard;580525;North Carolina;Transylvania County;7609;US;NA;S5uH8hdKU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,51812E+16;-8,27308E+16;(35.181199999999997, -82.730800000000002)
1956;06/07/2010;;United States;Lamoille Canyon Scenic Byway in northeast Nevada;landslide;Landslide;Downpour;;0;;;http://e-pao.net/GP.asp?src=3..100610.jun10;;Known_within_10_km;Medium;;glc;1956;United States;Spring Creek;1,614E+16;Nevada;Elko County;12361;US;NA;s5_YG5dK7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4,06553E+16;-1154195;(40.655299999999997, -115.4195)
1957;06/08/2010;;Malaysia;Jalan Shantung;landslide;Landslide;Downpour;;0;;;http://www.dailyexpress.com.my/news.cfm?NewsID=72934;;Known_within_1_km;Medium;;glc;1957;Malaysia;Donggongon;202289;Sabah;;71585;MY;AS;S9G2LdBB7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;5925;1160981;(5.9249999999999998, 116.0981)
1958;06/08/2010;Morning;India;Kamraj Nagar slum at Sion-Koliwada, Antop Hill, Mumbai;landslide;Landslide;Monsoon;Collapsed retaining wall;2;;;http://www.mumbaimirror.com/article/2/2010060920100609025510668c413fedb/Landslides-kill-2-girls-injure-3.html;;Known_within_5_km;Medium;;glc;1958;India;Mumbai;671572;Maharashtra;Konkan Division;12691836;IN;AS;DJmOTLfYFD;2;Wed Sep 10 2014 18:17:26 GMT+0000 (UTC);153897894;1,90176E+16;7,28562E+16;(19.017600000000002, 72.856200000000001)
1959;06/08/2010;;India;Khindipada area, near the BMC pipeline at Bhandup-west;landslide;Landslide;Monsoon;Collapsed retaining wall;0;;;http://www.mumbaimirror.com/article/2/2010060920100609025510668c413fedb/Landslides-kill-2-girls-injure-3.html;;Known_within_1_km;Medium;;glc;1959;India;ThÆ’Ã…ne;485413;Maharashtra;;1261517;IN;AS;DGN_BoTHmD;2;Wed Sep 10 2014 18:16:31 GMT+0000 (UTC);2720013901;191646;7,29325E+16;(19.1646, 72.932500000000005)
1960;06/09/2010;14:00:00;Malaysia;Taman Jindo phase 7, Kota Kinabalu;landslide;Landslide;Downpour;;0;;;http://www.dailyexpress.com.my/news.cfm?NewsID=72934;;Known_within_1_km;Medium;;glc;1960;Malaysia;Donggongon;412685;Sabah;;71585;MY;AS;s962oFBQU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;59437;1160946;(5.9436999999999998, 116.0946)
1961;06/09/2010;14:15:00;India;Ishok Chingphu(?), Bishnupur, Assam;landslide;Landslide;Downpour;;0;;;http://e-pao.net/GP.asp?src=Snipp3..100610.jun10;;Known_within_50_km;Medium;;glc;1961;India;Nongstoin;4126849;MeghÆ’Ã…laya;;25758;IN;AS;hG4-DuBB4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,58833E+16;912;(25.883299999999998, 91.2)
1962;06/09/2010;;India;Shimla district, Himachal Pradesh;landslide;Landslide;Downpour;;0;;Geological Survey of India;http://www.portal.gsi.gov.in/portal/page?_pageid=127,875814&_dad=portal&_schema=PORTAL;Unknown;Unknown;Medium;;glc;1962;India;Shimla;58675;Himachal Pradesh;;173503;IN;AS;DJZasnQcU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,10991E+16;7,71724E+16;(31.099074940000001, 77.172358900000006)
1963;06/11/2010;;India;near Sevok(Sevoke), Highway 31A to Sikkimand Kalimpong, Hatisura(?), Darjeeling;landslide;Landslide;Downpour;1 hour of rain;0;;;http://www.flickr.com/photos/wsdot/4691196980/;;Known_within_10_km;Medium;;glc;1963;India;KÆ’Ã…limpang;1,39334E+16;Bengal;;43000;IN;AS;D5gthuQcU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,6944E+16;8,84441E+16;(26.943999999999999, 88.444100000000006)
1964;06/11/2010;;United States;SR 203, Redmond, WA;landslide;Landslide;Downpour;;0;;;http://news.oneindia.in/2010/06/12/sikkimcut-off-from-west-bengal-due-to-massivelandslide.html;;Known_within_5_km;Small;;glc;1964;United States;Lake Marcel-Stillwater;334012;Washington;King County;1277;US;NA;h5FJ9pZB7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4,77028E+16;-1,21957E+16;(47.702800000000003, -121.95699999999999)
1965;06/13/2010;;United States;Taplin Freewill Baptist Church, Taplin, Logan County, WV;landslide;Mudslide;Downpour;;0;;;http://wowktv.com/story.cfm?func=viewstory&storyid=81469;;Exact_location;Medium;;glc;1965;United States;Mallory;545758;West Virginia;Logan County;1654;US;NA;D5bUBSdc7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,7755E+16;-818917;(37.755000000000003, -81.8917)
1966;06/14/2010;;France;Givors;landslide;Mudslide;Downpour;;0;;;http://www.etaiwannews.com/etn/news_content.php?id=1287926&lang=eng_news&cate_img=logo_taiwan&cate_rss=TAIWAN_eng;;Known_within_5_km;Medium;;glc;1966;France;Givors;137807;RhâˆšÂ¥ne-Alpes;RhâˆšÂ¥ne;18198;FR;EU;h96LmBdB4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4,55842E+16;47549;(45.584200000000003, 4.7549000000000001)
1967;06/14/2010;0:00:00;China;Yanping district, Nanping city, Fujian province;landslide;Landslide;Downpour;;0;;;http://www.ptinews.com/news/714233_Nine-missing-after-landslides-hit-vehicles-in-China-;;Known_within_5_km;Medium;;glc;1967;China;Nanping;115724;Fujian;;171674;CN;AS;S9g2EFKcU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,66375E+16;1,18182E+16;(26.637499999999999, 118.18170000000001)
1968;06/14/2010;0:00:00;Taiwan;Central Cross-Island Highway, Hsinyi township(?), Nantou county;landslide;Landslide;Downpour;;0;;;http://www.etaiwannews.com/etn/news_content.php?id=1287926&lang=eng_news&cate_img=logo_taiwan&cate_rss=TAIWAN_eng;;Known_within_10_km;Medium;;glc;1968;Taiwan;Nantou;1,01877E+16;Taiwan;Nantou;105682;TW;AS;S9b2LmBBU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,38314E+16;1,20704E+16;(23.831399999999999, 120.70399999999999)
1969;06/14/2010;;Taiwan;road near Alishan mountain;landslide;Landslide;Downpour;;0;;;http://www.etaiwannews.com/etn/news_content.php?id=1287926&lang=eng_news&cate_img=logo_taiwan&cate_rss=TAIWAN_eng;;Known_within_15_km;Medium;;glc;1969;Taiwan;Lugu;3,70602E+16;Taiwan;;19599;TW;AS;DJV2EFcQU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2347;1209572;(23.47, 120.9572)
1970;06/14/2010;Night;Taiwan;near Sun Moon Lake;landslide;Landslide;Downpour;;0;;;http://news.bbc.co.uk/2/hi/europe/10312358.stm;;Known_within_5_km;Medium;;glc;1970;Taiwan;Lugu;1,5566E+16;Taiwan;;19599;TW;AS;DJ71RFQcU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,38393E+16;1,20867E+16;(23.839300000000001, 120.86709999999999)
1971;06/15/2010;;France;Real stream(?), Les Arcs;landslide;Debris_Flow;Downpour;;0;;;http://www.oregonlive.com/portland/index.ssf/2010/06/landslide_has_closed_portion_o.html;;Known_within_5_km;Medium;;glc;1971;France;Les Arcs;78686;Provence-Alpes-CâˆšÂ¥te d'Azur;Var;5910;FR;EU;DJT7dQFc4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4,34641E+16;64793;(43.464100000000002, 6.4793000000000003)
